index,x0,x1,y2,,
617,15.33776096,235.2469114,47.08315838,,
618,12.76293962,162.8926276,32.35481948,,
619,-16.37295952,268.0738034,50.47746473,,
620,-11.63084213,135.2764887,24.39221353,,
621,-16.10484944,259.3661754,48.76275014,,
622,-15.59876234,243.3213865,45.60440107,,
623,-6.23268188,38.84632341,5.645996494,,
624,2.141003891,4.583897661,-0.369120079,,
625,-10.65772893,113.587186,20.15166431,,
626,-0.858110019,0.736352804,-1.438540441,,
627,12.8725794,165.7033005,32.92791804,,
628,8.807779525,77.57698016,14.89617398,,
629,-7.411799383,54.9347701,8.745774082,,
630,1.282730996,1.645398808,-1.042647139,,
631,-16.13111269,260.2127967,48.92944807,,
632,-12.69333188,161.1206741,29.45480163,,
633,1.465712447,2.148312977,-0.92376616,,
634,-9.528985918,90.80157263,15.70741593,,
635,-6.541103075,42.78602943,6.403095579,,
636,1.197525569,1.434067488,-1.093433946,,
637,4.95708443,24.57268604,3.910245651,,
638,6.039373517,36.47403247,6.398743846,,
639,-12.35556933,152.6600935,27.79646177,,
640,-4.557937386,20.77479321,2.199164903,,
641,-7.782814478,60.5722012,9.836158792,,
642,-15.14309487,229.3133224,42.84835499,,
643,4.972718494,24.72792922,3.942857693,,
644,-2.352199073,5.532840481,-0.628651811,,
645,14.65665839,214.8176352,42.92919288,,
646,4.981519703,24.81553855,3.96125968,,
647,15.40733245,237.3858932,47.51791189,,
648,-2.603853103,6.780050984,-0.404375114,,
649,5.628905823,31.68458077,5.399806736,,
650,-6.545666579,42.84575097,6.414583536,,
651,13.87519227,192.5209604,38.39171131,,
652,-9.463230489,89.55273128,15.46422321,,
653,9.987198414,99.74413217,19.44754628,,
654,-12.88066573,165.9115497,30.39424337,,
655,-6.671995856,44.51552871,6.735906156,,
656,-14.93335797,223.0051804,41.60770028,,
657,15.35839647,235.8803421,47.21190807,,
658,-13.62880932,185.7444436,34.28600779,,
659,16.57879009,274.8562808,55.12913517,,
660,10.16443979,103.3158362,20.17961122,,
661,10.39289931,108.012356,21.14176113,,
662,6.428837322,41.32994932,7.408873596,,
663,-4.494279964,20.19855239,2.090282482,,
664,-9.035215149,81.63511279,13.92350104,,
665,-11.96351804,143.1257638,25.92880096,,
666,5.337459621,28.4884752,4.731441002,,
667,-7.088191709,50.24246171,7.839673171,,
668,4.772596824,22.77768044,3.53279577,,
669,-10.79584078,116.5501782,20.73045156,,
670,-15.65862811,245.1926343,45.97266405,,
671,-11.05817465,122.2832266,21.85082786,,
672,12.08697446,146.0949515,28.92768775,,
673,-3.942574655,15.54389491,1.214521517,,
674,-13.31683621,177.3381267,32.63594172,,
675,-4.380487156,19.18866773,1.89968483,,
676,-9.583362482,91.84083646,15.90983104,,
677,12.9627639,168.033248,33.40292599,,
678,-6.871245291,47.21401184,7.255677839,,
679,-5.473132886,29.95518359,3.943723429,,
680,-1.692885667,2.865861883,-1.09611619,,
681,-9.597074647,92.10384178,15.96106089,,
682,2.124895222,4.515179705,-0.384474537,,
683,2.7064451,7.324845079,0.235613526,,
684,16.92658234,286.5091896,57.49449615,,
685,-5.882575729,34.60469721,4.832681869,,
686,5.643440373,31.84841924,5.434027885,,
687,-16.93080381,286.6521176,54.13734314,,
688,-16.1079387,259.4656892,48.78234397,,
689,-4.706333119,22.14957143,2.459280974,,
690,-6.705793349,44.96766444,6.822953553,,
691,-10.2849096,105.7793654,18.62738212,,
692,-13.96215341,194.9417277,36.0921302,,
693,16.49286897,272.0147269,54.55223228,,
694,15.07113645,227.1391538,45.43494441,,
695,10.99263987,120.8381314,23.76689027,,
696,-17.39529135,302.596161,57.27970307,,
697,-12.88830923,166.1085149,30.43287206,,
698,-10.02740125,100.5487758,17.60701504,,
699,-6.480978131,42.00307753,6.252517693,,
700,0.93500833,0.874240578,-1.231651051,,
701,3.989969407,15.91985587,2.082968115,,
702,7.217296158,52.08936383,9.639602382,,
703,-7.970754843,63.53293276,10.40951107,,
704,15.7196371,247.1069905,49.49336181,,
705,16.91345333,286.0649034,57.40432601,,
706,11.66623611,136.101065,26.88683661,,
707,13.5980936,184.9081495,36.84143926,,
708,-13.29134033,176.6597277,32.50281151,,
709,7.995636722,63.93020658,12.08560499,,
710,8.78283491,77.13818906,14.8059213,,
711,11.84340439,140.2662275,27.73758594,,
712,4.335588804,18.79733028,2.693024936,,
713,4.745148527,22.51643454,3.477801761,,
714,2.066737827,4.271405246,-0.439045168,,
715,8.702264541,75.72940814,14.51610808,,
716,-11.42398762,130.5074931,23.45909986,,
717,-6.257619538,39.15780228,5.705798502,,
718,-5.631023556,31.70842629,4.278582902,,
719,8.552850726,73.15125553,13.98553618,,
720,-5.393924937,29.09442623,3.779492752,,
721,9.769558276,95.4442689,18.56580961,,
722,-6.269277951,39.30384603,5.733841411,,
723,-3.928941738,15.43658318,1.194422462,,
724,3.383938407,11.45103914,1.128601669,,
725,-3.326793546,11.0675553,0.380831705,,
726,-6.312943552,39.85325628,5.839356901,,
727,-11.42728656,130.5828781,23.47384696,,
728,14.58363568,212.6824297,42.49484951,,
729,-9.392949433,88.22749906,15.20620487,,
730,-1.404618299,1.972952566,-1.245871317,,
731,14.56313737,212.08497,42.37330774,,
732,6.336245347,40.14800509,7.163225553,,
733,14.83756466,220.1533251,44.01442149,,
734,-9.427776156,88.88296325,15.33381503,,
735,-2.011310171,4.045368603,-0.892057297,,
736,-7.069914182,49.98368655,7.789745892,,
737,-7.119343259,50.68504844,7.925075362,,
738,13.80402004,190.5509691,37.99059582,,
739,-6.519465809,42.50343444,6.348740307,,
740,-16.46954702,271.245979,51.1022411,,
741,-16.37287911,268.0711705,50.47694619,,
742,-8.761673142,76.76691624,12.97721593,,
743,-10.06056374,101.2149428,17.73693219,,
744,12.16284758,147.9348612,29.303257,,
745,-1.960694986,3.844324828,-0.927204533,,
746,-6.899665913,47.60538972,7.331111353,,
747,4.233599072,17.9233611,2.508032127,,
748,-14.61581554,213.6220639,39.76283123,,
749,6.550716412,42.91188551,7.737448743,,
750,4.348618713,18.91048471,2.716958813,,
751,13.06631194,170.7285078,33.95233275,,
752,14.61130857,213.490338,42.65919846,,
753,1.730857762,2.995868591,-0.727740506,,
754,14.746368,217.4553693,43.46571066,,
755,15.10723037,228.2284095,45.65640494,,
756,13.66112283,186.6262771,37.1913677,,
757,-14.63144327,214.0791323,39.85268213,,
758,-11.80806549,139.4304105,25.20527555,,
759,-11.16738883,124.7105734,22.3253758,,
760,-12.5912259,158.5389696,28.94867133,,
761,-11.03699887,121.8153441,21.75936893,,
762,9.570467119,91.59384087,17.77581489,,
763,-16.01309342,256.4191608,48.18252282,,
764,-10.90435445,118.904946,21.19055376,,
765,-16.30090496,265.7195024,50.01380998,,
766,-6.185433443,38.25958688,5.533374032,,
767,-5.461646825,29.82958604,3.919752526,,
768,12.57911989,158.2342573,31.40476345,,
769,6.245773608,39.00968797,6.926514955,,
770,5.624892283,31.6394132,5.390371868,,
771,-10.74871277,115.5348262,20.53209396,,
772,-10.8504692,117.7326819,20.96148946,,
773,0.951104026,0.904598867,-1.223969824,,
774,6.150055471,37.82318229,6.679642005,,
775,-7.900929844,62.42469241,10.1948455,,
776,-14.90155979,222.0564841,41.42114084,,
777,-4.168105656,17.37310476,1.557810386,,
778,-11.13661327,124.0241551,22.19116969,,
779,-16.56507801,274.4018095,51.7238541,,
780,-17.33530324,300.5127384,56.86901736,,
781,4.355800238,18.97299571,2.730179166,,
782,10.68127882,114.0897173,22.38607134,,
783,14.58900956,212.8392001,42.52674098,,
784,-17.49985371,306.24488,57.99899063,,
785,-10.15449301,103.1137282,18.10729634,,
786,-0.150631469,0.02268984,-1.510525179,,
787,1.803841757,3.253845083,-0.668846808,,
788,8.35363053,69.78314303,13.29199166,,
789,-4.692911868,22.0234218,2.435393173,,
790,-14.57309777,212.3751786,39.51772594,,
791,-0.004054663,1.64E-05,-1.500402178,,
792,12.881525,165.9336864,32.97488978,,
793,-7.109687017,50.54764948,7.898561194,,
794,16.84980998,283.9160964,56.96820028,,
795,-17.43615969,304.0196647,57.56031697,,
796,6.441682506,41.49527351,7.443222953,,
797,-17.14895622,294.0866993,55.60244424,,
798,16.31276699,266.106367,53.3525501,,
799,-2.643242271,6.986729704,-0.366978286,,
800,-1.244328295,1.548352906,-1.314762248,,
801,8.341282813,69.57699897,13.24952808,,
802,-16.13655942,260.3885498,48.96405402,,
803,6.32290453,39.97912169,7.128114791,,
804,-2.321449109,5.389125968,-0.654319717,,
805,12.01341808,144.3222139,28.56578459,,
806,14.96192372,223.8591613,44.76802463,,
807,-8.253168484,68.11479003,11.29764116,,
808,-13.0411323,170.0711316,31.21011309,,
809,-10.10097047,102.0296044,17.89582383,,
810,-16.37453083,268.1252597,50.48759886,,
811,2.505681159,6.278438068,0.00625573,,
812,0.134853748,0.018185533,-1.482877519,,
813,0.235238309,0.055337062,-1.465408757,,
814,7.323052236,53.62709404,9.957724032,,
815,9.290997257,86.32263003,16.69362573,,
816,-5.549679057,30.79893764,4.104819622,,
817,5.223419514,27.28411142,4.479164235,,
818,17.46355277,304.9756752,61.24149032,,
819,-8.117105953,65.88740905,10.86577121,,
820,12.83967414,164.8572319,32.75541379,,
821,-4.141376361,17.15099816,1.516061996,,
822,3.980939015,15.84787544,2.06766899,,
823,-12.99117961,168.7707476,30.95503156,,
824,-8.68581673,75.44341226,12.72010078,,
825,8.028589443,64.45824844,12.19450863,,
826,-12.44049416,154.765895,28.20912958,,
827,8.703840619,75.75684152,14.52175237,,
828,16.58625446,275.103837,55.17939285,,
829,1.32604524,1.758395977,-1.015716281,,
830,-5.985059061,35.82093196,5.065680486,,
831,-7.76430305,60.28440185,9.780450065,,
832,-8.017923031,64.28708974,10.55562564,,
833,12.43980363,154.7487143,30.69372322,,
834,-16.3378586,266.9256237,50.25133888,,
835,-1.890489757,3.573951523,-0.974258671,,
836,-6.707078641,44.98490389,6.826272914,,
837,0.144861475,0.020984847,-1.481316883,,
838,-15.63390063,244.418849,45.82037974,,
839,-1.033826341,1.068796903,-1.389623254,,
840,12.26598399,150.4543632,29.81747104,,
841,15.59148463,243.094393,48.67802706,,
842,6.805645544,46.31681127,8.443926808,,
843,-14.62863094,213.9968433,39.83650557,,
844,-1.0496793,1.101826633,-1.384602603,,
845,10.02447751,100.4901493,19.60047761,,
846,16.00224666,256.071898,51.31460427,,
847,6.465037269,41.79670689,7.505845105,,
848,3.112823597,9.689670744,0.749216509,,
849,4.531633988,20.5357066,3.060304719,,
850,11.66395629,136.0478764,26.87597091,,
851,-9.545847541,91.12320528,15.7700563,,
852,-17.29211144,299.017118,56.57421246,,
853,15.12043423,228.6275313,45.73754968,,
854,-6.254381585,39.11728901,5.698019644,,
855,-2.064479568,4.262075888,-0.854032779,,
856,2.08762191,4.358165238,-0.419604761,,
857,0.238161033,0.056720678,-1.464839761,,
858,4.10874267,16.88176633,2.287227533,,
859,6.965446819,48.51744939,8.90003456,,
860,-14.49301784,210.047566,39.06021142,,
861,4.225823632,17.85758537,2.494099437,,
862,-12.5660251,157.9049868,28.82439485,,
863,-1.83218807,3.356913123,-1.011836182,,
864,-15.05662462,226.7019451,42.33472656,,
865,9.817092605,96.37530722,18.7567707,,
866,0.493267133,0.243312464,-1.402010794,,
867,8.321397512,69.24565656,13.18127106,,
868,14.84466182,220.3639844,44.05726306,,
869,15.49798284,240.1874721,48.0872927,,
870,-12.19428235,148.7005221,27.02067619,,
871,6.669455758,44.48164011,8.063273598,,
872,-3.144847182,9.890063796,0.163528041,,
873,-14.67379242,215.320184,40.09665756,,
874,-11.11611601,123.5680352,22.10199544,,
875,-11.50778774,132.4291787,23.83505697,,
876,17.29883194,299.2495866,60.07980051,,
877,-17.28621736,298.8133105,56.53404036,,
878,-14.40691466,207.55919,38.57114653,,
879,10.48186244,109.8694401,21.52207426,,
880,-11.42530298,130.5375483,23.46497936,,
881,15.8278976,250.5223425,50.18725826,,
882,15.36821099,236.1819089,47.27320288,,
883,-2.692058287,7.247177821,-0.319770265,,
884,8.526182978,72.69579618,13.89177753,,
885,15.11237914,228.3840032,45.68803855,,
886,1.510776875,2.282446768,-0.892432959,,
887,5.847442074,34.19257881,5.923259969,,
888,0.740851923,0.548861571,-1.316142494,,
889,7.583857745,57.51489829,10.76136543,,
890,-7.098911464,50.39454398,7.86901765,,
891,2.121012678,4.498694781,-0.388159776,,
892,-4.588132147,21.05095659,2.251378103,,
893,-8.777353577,77.04193582,13.03065181,,
894,-0.705131418,0.497210316,-1.471071079,,
895,9.255020546,85.65540531,16.55658312,,
896,-6.308824124,39.80126182,5.829369952,,
897,-1.278858229,1.63547837,-1.300790149,,
898,-5.65403411,31.96810172,4.328216933,,
899,0.510219578,0.260324018,-1.396913239,,
900,-6.922357581,47.91903448,7.391571138,,
901,17.21269735,296.27695,59.47665974,,
902,-1.505072418,2.265242982,-1.197458645,,
903,-14.26526944,203.4979121,37.77305548,,
904,10.2266237,104.5838323,20.43942883,,
905,12.5499533,157.5013279,31.25526091,,
906,-2.607456032,6.798826959,-0.400980211,,
907,-8.89698575,79.15635544,13.44157251,,
908,-15.95670972,254.6165852,47.82764607,,
909,5.134642696,26.36455562,4.286375394,,
910,14.5839406,212.6913235,42.49665876,,
911,-5.552715439,30.83264875,4.111258206,,
912,-7.137594603,50.94525672,7.975291884,,
913,12.09129055,146.1993072,28.9489905,,
914,-15.12058928,228.6322202,42.71438511,,
915,13.95948418,194.8671986,38.86938814,,
916,-15.55187162,241.860711,45.31695504,,
917,3.393690074,11.51713232,1.142795471,,
918,16.04620718,257.4807649,51.6007737,,
919,4.606712794,21.22180277,3.205031833,,
920,-8.60436451,74.03508861,12.44658127,,
921,-16.84856694,283.8742079,53.58998489,,
922,9.962332876,99.24807633,19.34584855,,
923,6.605708818,43.63538898,7.887648678,,
924,6.702362235,44.92165952,8.154568128,,
925,-11.78214685,138.8189844,25.0855822,,
926,-1.738162213,3.02120788,-1.069574645,,
927,-9.438066378,89.07709696,15.37161275,,
928,-12.19578408,148.7371493,27.02785145,,
929,11.69113336,136.6825993,27.0056332,,
930,-7.646594734,58.47041103,9.429422733,,
931,13.26901393,176.0667307,35.04024753,,
932,11.34889282,128.7973683,25.39436294,,
933,-15.23422993,232.0817617,43.39292935,,
934,-8.3281122,69.35745282,11.53867934,,
935,1.605278094,2.576917759,-0.824088639,,
936,-7.618127006,58.03585908,9.345359115,,
937,11.60276015,134.6240432,26.58508466,,
938,-17.04806647,290.6365703,54.92250741,,
939,-6.961416195,48.46131544,7.496121469,,
940,-5.490452175,30.14506508,3.979967799,,
941,7.91259107,62.60909744,11.8130786,,
942,9.111366269,83.01699528,16.01453568,,
943,1.85205478,3.43010691,-0.62877314,,
944,5.585592705,31.19884587,5.298328445,,
945,-17.02403093,289.8176292,54.76112275,,
946,-2.482469465,6.162654643,-0.515716018,,
947,-11.50031013,132.2571331,23.80139561,,
948,11.28077393,127.2558605,25.07924949,,
949,9.96829451,99.36689543,19.37020854,,
950,8.535256348,72.85060093,13.92364582,,
951,4.219935775,17.80785795,2.483565168,,
952,-0.321772374,0.10353746,-1.511469745,,
953,-5.973217398,35.67932609,5.038543478,,
954,-10.95226199,119.9520427,21.39518234,,
955,-6.593913198,43.47969126,6.536546932,,
956,1.642474464,2.697722363,-0.796208081,,
957,7.330210618,53.73198771,9.979418604,,
958,15.98046096,255.3751326,51.17307262,,
959,16.92846561,286.5729478,57.50743612,,
960,12.50146369,156.2865943,31.00746523,,
961,11.22474936,125.9949982,24.82147458,,
962,-12.40811796,153.9613913,28.05146646,,
963,13.29954714,176.8779541,35.20554553,,
964,14.87589542,221.2922644,44.24604242,,
965,-10.78570479,116.3314277,20.68771506,,
966,8.925693475,79.66800401,15.32617015,,
967,13.44909838,180.8782471,36.02055926,,
968,-14.59291675,212.9532194,39.63135221,,
969,17.2738377,298.3854689,59.90447755,,
970,16.69722684,278.797384,55.92919948,,
971,-9.572897419,91.64036499,15.87078326,,
972,-1.248042084,1.557609045,-1.313282399,,
973,2.010133515,4.040636746,-0.490859299,,
974,-7.090275508,50.27200677,7.845373803,,
975,-8.078290967,65.25878494,10.74392789,,
976,-2.77603731,7.706383146,-0.236327102,,
977,11.14293754,124.1650569,24.44730513,,
978,0.921227173,0.848659504,-1.238145382,,
979,0.686944005,0.471892066,-1.336927186,,
980,-2.00194119,4.007768529,-0.898640413,,
981,-6.436905308,41.43374995,6.143059459,,
982,16.13593791,260.3684923,52.18729225,,
983,-15.15375563,229.6363096,42.91188636,,
984,16.10675777,259.4276457,51.99620492,,
985,5.4440846,29.63805714,4.972019888,,
986,-14.34311721,205.7250114,38.21069056,,
987,-13.23300775,175.112494,32.19919803,,
988,-4.778818114,22.83710257,2.589538703,,
989,0.038050962,0.001447876,-1.495905329,,
990,9.095174516,82.72219948,15.95395735,,
991,-9.711255823,94.30848966,16.39057235,,
992,-2.301287364,5.295923532,-0.67094403,,
993,-1.144081997,1.308923615,-1.352623477,,
994,-0.254611331,0.06482693,-1.512495747,,
995,3.919324342,15.3611033,1.964153094,,
996,6.706455871,44.97655036,8.165955659,,
997,-8.019658354,64.31492012,10.56101819,,
998,-4.893371915,23.9450887,2.799680549,,
999,-14.38755752,207.0018115,38.46160655,,
1000,-0.460713077,0.212256539,-1.50362,,
1001,-6.928211658,48.00011678,7.40720219,,
1002,-1.710082564,2.924382374,-1.086131782,,
1003,-2.058270362,4.236476881,-0.85853166,,
1004,-5.329337856,28.40184198,3.64743461,,
1005,-6.615825643,43.76914894,6.592247224,,
1006,6.884380647,47.39469689,8.667377443,,
1007,10.34155613,106.9477833,20.92371227,,
1008,2.495427313,6.227157474,-0.005025774,,
1009,8.120325368,65.93968408,12.49996935,,
1010,5.907145657,34.89436981,6.069588528,,
1011,-4.072183855,16.58268135,1.409317885,,
1012,15.26694631,233.0796497,46.64262457,,
1013,-6.616758178,43.78148879,6.59462194,,
1014,2.327060824,5.415212079,-0.184251502,,
1015,15.09683107,227.9143083,45.59254477,,
1016,-3.32216163,11.03675789,0.375135415,,
1017,13.52546063,182.9380852,36.4401631,,
1018,-0.03709995,0.001376406,-1.503434714,,
1019,5.669739868,32.14595017,5.496164021,,
1020,2.844563987,8.091544275,0.402765254,,
1021,11.19479723,125.3234851,24.68417674,,
1022,10.16290102,103.284557,20.1732015,,
1023,13.11835905,172.0913441,34.23010473,,
1024,6.896616779,47.563323,8.702326278,,
1025,-16.90269744,285.7011806,53.94996638,,
1026,12.74532629,162.4433423,32.26320109,,
1027,-10.74630591,115.4830908,20.52198757,,
1028,7.149551879,51.11609208,9.438173604,,
1029,-10.95281517,119.9641601,21.3975505,,
1030,14.31989472,205.0593848,40.94386643,,
1031,-2.804784736,7.866817416,-0.20711499,,
1032,-5.886439142,34.65016578,4.841389242,,
1033,15.74822401,248.0065595,49.6761343,,
1034,-17.24830684,297.5040888,56.27598708,,
1035,0.01306185,0.000170612,-1.498659693,,
1036,-13.09583509,171.5008968,31.49059585,,
1037,-2.788951093,7.778248202,-0.223245469,,
1038,-17.18563173,295.3459378,55.85062439,,
1039,13.4212788,180.1307245,35.86827278,,
1040,-0.904543846,0.81819957,-1.426814471,,
1041,9.115959426,83.10071626,16.03173919,,
1042,-11.78664589,138.9250214,25.10633969,,
1043,-4.094393728,16.76406,1.443372627,,
1044,7.942146185,63.07768602,11.90975182,,
1045,14.08074256,198.267311,39.56153646,,
1046,3.216507016,10.34591739,0.89083418,,
1047,-11.35958734,129.0402246,23.17208619,,
1048,4.731331359,22.38549643,3.450232422,,
1049,8.030361186,64.48670077,12.20037627,,
1050,-2.960317984,8.763482563,-0.043335286,,
1051,-8.466024826,71.67357636,11.98811279,,
1052,-15.88142225,252.2195728,47.35577234,,
1053,15.34116592,235.3513719,47.10439097,,
1054,5.266286118,27.73376948,4.573382508,,
1055,-1.389402183,1.930438427,-1.252852533,,
1056,-4.687985685,21.97720979,2.42664339,,
1057,3.272746327,10.71086852,0.969448337,,
1058,-0.437152328,0.191102158,-1.505494801,,
1059,14.81554887,219.5004882,43.88165253,,
1060,-8.211693704,67.43191349,11.16521333,,
1061,0.413686747,0.171136724,-1.424403981,,
1062,-5.321203265,28.31520419,3.630920512,,
1063,-0.450521913,0.202969994,-1.504458193,,
